experiment_id,task_name,problem_type,owner,method_name,model_key,tuned_param,param_value,repeat,random_seed,train_accuracy,train_balanced_accuracy,train_precision,train_recall,train_f1,test_accuracy,test_balanced_accuracy,test_precision,test_recall,test_f1
classification_divorce_random_forest_n_estimators,classification_divorce,classification,person2,random_forest,random_forest_classification,n_estimators,50,1,42,0.901,0.5056179775280899,1.0,0.011235955056179775,0.022222222222222223,0.9,0.5,0.0,0.0,0.0
classification_divorce_random_forest_n_estimators,classification_divorce,classification,person2,random_forest,random_forest_classification,n_estimators,50,2,43,0.9015,0.5081148564294632,1.0,0.016229712858926344,0.03194103194103194,0.9,0.5,0.0,0.0,0.0
classification_divorce_random_forest_n_estimators,classification_divorce,classification,person2,random_forest,random_forest_classification,n_estimators,50,3,44,0.901,0.5056179775280899,1.0,0.011235955056179775,0.022222222222222223,0.9,0.5,0.0,0.0,0.0
classification_divorce_random_forest_n_estimators,classification_divorce,classification,person2,random_forest,random_forest_classification,n_estimators,100,1,42,0.900875,0.5049937578027466,1.0,0.009987515605493134,0.019777503090234856,0.9,0.5,0.0,0.0,0.0
classification_divorce_random_forest_n_estimators,classification_divorce,classification,person2,random_forest,random_forest_classification,n_estimators,100,2,43,0.90075,0.5043695380774033,1.0,0.008739076154806492,0.017326732673267328,0.9,0.5,0.0,0.0,0.0
classification_divorce_random_forest_n_estimators,classification_divorce,classification,person2,random_forest,random_forest_classification,n_estimators,100,3,44,0.900625,0.5037453183520599,1.0,0.00749063670411985,0.01486988847583643,0.9,0.5,0.0,0.0,0.0
classification_divorce_random_forest_n_estimators,classification_divorce,classification,person2,random_forest,random_forest_classification,n_estimators,200,1,42,0.900625,0.5037453183520599,1.0,0.00749063670411985,0.01486988847583643,0.9,0.5,0.0,0.0,0.0
classification_divorce_random_forest_n_estimators,classification_divorce,classification,person2,random_forest,random_forest_classification,n_estimators,200,2,43,0.900625,0.5037453183520599,1.0,0.00749063670411985,0.01486988847583643,0.9,0.5,0.0,0.0,0.0
classification_divorce_random_forest_n_estimators,classification_divorce,classification,person2,random_forest,random_forest_classification,n_estimators,200,3,44,0.900625,0.5037453183520599,1.0,0.00749063670411985,0.01486988847583643,0.9,0.5,0.0,0.0,0.0
classification_divorce_random_forest_n_estimators,classification_divorce,classification,person2,random_forest,random_forest_classification,n_estimators,300,1,42,0.9005,0.5031210986267166,1.0,0.006242197253433208,0.01240694789081886,0.9,0.5,0.0,0.0,0.0
classification_divorce_random_forest_n_estimators,classification_divorce,classification,person2,random_forest,random_forest_classification,n_estimators,300,2,43,0.900875,0.5049937578027466,1.0,0.009987515605493134,0.019777503090234856,0.9,0.5,0.0,0.0,0.0
classification_divorce_random_forest_n_estimators,classification_divorce,classification,person2,random_forest,random_forest_classification,n_estimators,300,3,44,0.9005,0.5031210986267166,1.0,0.006242197253433208,0.01240694789081886,0.9,0.5,0.0,0.0,0.0
